4.561728395061729,12.56800585896633
4.555555555555555,21.46761874869219
4.567901234567901,26.973477715003156
4.617283950617284,33.74267629211133
4.685185185185185,47.711341284787636
4.697530864197531,43.47143753923416
4.7592592592592595,46.00073237078888
4.802469135802469,53.61869637999584
4.901234567901234,65.46217827997489
4.993827160493828,65.01883239171377
5,71.37345679012346
5.246913580246914,82.33809374346099
5.407407407407407,88.66002301736765
5.604938271604938,101.75376647834274
5.864197530864198,112.71578782172003
7.333333333333334,163.25198786356975

